# File: A_demand_food_base_service_CounsumerGroups.csv
# Title: Food Demand Calibration Values info
# Units: Various
# Description: Info related to gcam-consumer objects
# Source: RYC STW and RPL analysis
# Column types: ccccnnnn
# ----------
region,gcam.consumer,nodeInput,input,year,base.service,subregional.population.share,subregional.income.share
Africa_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,4.16766500594649,0.1,0.504995634
Africa_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.36171553379615,0.1,0.009951669
Africa_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,1.5887213004181,0.1,0.016685592
Africa_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,1.82375422524075,0.1,0.024491999
Africa_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.01737910272698,0.1,0.031613293
Africa_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.2996721451155,0.1,0.043130578
Africa_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,2.5494684828561,0.1,0.054453085
Africa_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,2.9684337061153,0.1,0.075909243
Africa_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,3.49268171489381,0.1,0.107445769
Africa_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,4.26500196271033,0.1,0.164851669
Africa_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,6.68591352612697,0.1,0.471467102
Africa_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.41987206397608,0.1,0.010413191
Africa_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,1.76497835213233,0.1,0.017810273
Africa_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.09491455216828,0.1,0.025935898
Africa_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,2.36689741808039,0.1,0.033425092
Africa_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,2.70914055714169,0.1,0.043879872
Africa_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,3.05786099364007,0.1,0.05575698
Africa_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,3.56520172317997,0.1,0.075396378
Africa_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,4.27065263203037,0.1,0.107897586
Africa_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,5.36912870463103,0.1,0.173093231
Africa_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,8.0891329030198,0.1,0.4563915
Africa_Southern,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.2280619543743,0.1,0.009499005
Africa_Southern,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,1.7307301297385,0.1,0.018083633
Africa_Southern,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.12542694351713,0.1,0.025952652
Africa_Southern,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,2.48782524013012,0.1,0.03406748
Africa_Southern,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,2.91135695385173,0.1,0.044661698
Africa_Southern,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,3.36603976940455,0.1,0.057438712
Africa_Southern,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,3.94774461592272,0.1,0.076083127
Africa_Southern,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,4.82620874555519,0.1,0.1097894
Africa_Southern,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,6.21144260079725,0.1,0.179793981
Africa_Southern,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,9.19864344670851,0.1,0.444630311
Africa_Western,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.0874015776683,0.1,0.008659741
Africa_Western,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.42868389372603,0.1,0.016864795
Africa_Western,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.72914506543124,0.1,0.024883483
Africa_Western,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,2.05528971708012,0.1,0.034643363
Africa_Western,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,2.39759993096491,0.1,0.046106858
Africa_Western,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,2.93339189942675,0.1,0.06654156
Africa_Western,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,3.52503761390703,0.1,0.092771079
Africa_Western,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,4.10973826906398,0.1,0.122822302
Africa_Western,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,5.0432386867357,0.1,0.180658813
Africa_Western,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,7.43040684599594,0.1,0.406048006
Africa_Western,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,2.04675231491896,0.1,0.008433549
Africa_Western,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,2.50051184404458,0.1,0.015912733
Africa_Western,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,2.93932183808061,0.1,0.02385082
Africa_Western,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,3.39014761824536,0.1,0.0330024
Africa_Western,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,3.9133515788605,0.1,0.045018619
Africa_Western,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,4.52100110809154,0.1,0.060827743
Africa_Western,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,5.30960406744568,0.1,0.08431109
Africa_Western,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,6.14338219873171,0.1,0.112961678
Africa_Western,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,7.57193035624014,0.1,0.172306945
Africa_Western,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,11.6714357753409,0.1,0.443374422
Africa_Western,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,4.55159513437195,0.1,0.00903099
Africa_Western,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,5.42526866182045,0.1,0.017424526
Africa_Western,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,6.15194856668076,0.1,0.025351337
Africa_Western,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,7.03521305024866,0.1,0.036409921
Africa_Western,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,8.04704819285663,0.1,0.050996924
Africa_Western,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,9.15272711329638,0.1,0.069273904
Africa_Western,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,10.2904257542327,0.1,0.090739676
Africa_Western,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,11.8332107903193,0.1,0.124559525
Africa_Western,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,13.8556276899108,0.1,0.178346777
Africa_Western,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,19.3116295462624,0.1,0.397866419
Africa_Western,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,4.84553610724002,0.1,0.008953163
Africa_Western,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,5.94063500224862,0.1,0.017054475
Africa_Western,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,6.90362467939591,0.1,0.025320337
Africa_Western,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,7.84812838753025,0.1,0.034606966
Africa_Western,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,9.11668049653182,0.1,0.048892622
Africa_Western,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,10.5004379387564,0.1,0.066878284
Africa_Western,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,11.8908557338228,0.1,0.087636069
Africa_Western,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,13.8025427579649,0.1,0.12106753
Africa_Western,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,16.3670155985538,0.1,0.176370961
Africa_Western,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,23.2899411979555,0.1,0.413219592
Africa_Western,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,4.54735253580201,0.1,0.008837145
Africa_Western,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,5.96650733652049,0.1,0.017352407
Africa_Western,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,7.04038396708676,0.1,0.024896931
Africa_Western,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,8.32386349823027,0.1,0.035253584
Africa_Western,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,9.77545529144054,0.1,0.048709667
Africa_Western,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,11.496122767464,0.1,0.06713733
Africa_Western,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,13.1211585404564,0.1,0.087205988
Africa_Western,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,15.4098935270085,0.1,0.12042308
Africa_Western,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,18.3919341414872,0.1,0.174016229
Africa_Western,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,26.7118011945038,0.1,0.416167639
Argentina,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.00976455222818,0.1,0.023025127
Argentina,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.25127045370911,0.1,0.039423261
Argentina,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.38019047235195,0.1,0.050904803
Argentina,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.48238649430122,0.1,0.061806296
Argentina,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.57393563760378,0.1,0.073251446
Argentina,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.66275185120593,0.1,0.086213371
Argentina,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,1.75516852839784,0.1,0.102094976
Argentina,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,1.85853508481173,0.1,0.123509493
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,1.98671349525726,0.1,0.157200002
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,2.27448833013301,0.1,0.282571225
Argentina,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,1.1252759216416,0.1,0.019490255
Argentina,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,1.34167277464929,0.1,0.029985007
Argentina,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,1.47576640521929,0.1,0.037981009
Argentina,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,1.62422839725642,0.1,0.048475762
Argentina,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,1.75529007053918,0.1,0.059470265
Argentina,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,1.89580434027169,0.1,0.073463268
Argentina,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,2.03004337994646,0.1,0.089455272
Argentina,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,2.1911419223227,0.1,0.112943528
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,2.41156686321851,0.1,0.155422289
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,2.97359652493485,0.1,0.373313343
Argentina,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.15455088214695,0.1,0.013943028
Argentina,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,1.64868885888099,0.1,0.029785107
Argentina,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,1.90556273606954,0.1,0.041729135
Argentina,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.0782708180343,0.1,0.051774113
Argentina,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.24465638252249,0.1,0.063418291
Argentina,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,2.41394650578254,0.1,0.077761119
Argentina,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,2.58264596013023,0.1,0.095252374
Argentina,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,2.778037293193,0.1,0.120789605
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,3.03510769193064,0.1,0.166766617
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,3.54132847130931,0.1,0.33878061
Argentina,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.38428117576724,0.1,0.017149143
Argentina,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,1.87018673661325,0.1,0.032498375
Argentina,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.10499562766214,0.1,0.04299785
Argentina,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,2.31223703529018,0.1,0.054647268
Argentina,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,2.47327073092873,0.1,0.065696715
Argentina,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,2.65954175153799,0.1,0.081295935
Argentina,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,2.83079586593866,0.1,0.099095045
Argentina,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,3.02508341478874,0.1,0.124693765
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,3.25902252827539,0.1,0.166441678
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,3.71971643319768,0.1,0.315484226
Argentina,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.41658202237821,0.1,0.016272226
Argentina,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,1.94831098682561,0.1,0.031700725
Argentina,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.23011076127374,0.1,0.043573363
Argentina,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,2.44872892975247,0.1,0.055354681
Argentina,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,2.63975290267236,0.1,0.068090893
Argentina,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,2.81934688083582,0.1,0.08276542
Argentina,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,3.0001039412801,0.1,0.100980132
Argentina,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,3.19500649321865,0.1,0.12579433
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,3.42387909529778,0.1,0.164633338
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,3.90536488646527,0.1,0.310834892
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.04483090161576,0.1,0.031121117
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.21154780203967,0.1,0.050347023
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.28678029583104,0.1,0.062235398
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.34455749570537,0.1,0.073263386
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.39459980717436,0.1,0.08448916
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.44118464318998,0.1,0.096654663
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,1.48779299784601,0.1,0.110852851
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,1.53866423676807,0.1,0.129223013
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,1.59276061151394,0.1,0.152956062
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,1.68671430831581,0.1,0.208857327
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,1.24079659355174,0.1,0.025436813
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,1.46401066879446,0.1,0.04274014
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,1.56998270342721,0.1,0.054530516
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,1.64897169001568,0.1,0.065522126
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,1.71540315472257,0.1,0.076671046
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,1.77821558537728,0.1,0.089247374
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,1.84237565702332,0.1,0.104688203
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,1.91239895921092,0.1,0.125433139
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,1.99398017514307,0.1,0.156620704
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,2.15837961273377,0.1,0.259109939
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.56594930089604,0.1,0.027220699
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,1.82043827715248,0.1,0.044417806
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,1.93371679702596,0.1,0.055499299
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.01885054419315,0.1,0.065909481
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.09244552913324,0.1,0.076806817
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,2.16084365152001,0.1,0.088961268
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,2.22966526644772,0.1,0.103721985
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,2.30532313255616,0.1,0.123800943
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,2.39119211462306,0.1,0.153351311
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,2.57529178645219,0.1,0.260310391
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.74049185247373,0.1,0.027593424
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,2.02076072635578,0.1,0.045248085
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.12689038999194,0.1,0.054831412
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,2.20893555832338,0.1,0.063847692
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,2.28800538597661,0.1,0.074244741
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,2.36794019651756,0.1,0.086934884
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,2.44904379344486,0.1,0.102726766
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,2.53644137870204,0.1,0.124168155
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,2.63595871563419,0.1,0.156540866
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,2.82927520257991,0.1,0.263863975
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.79356918932463,0.1,0.027143124
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,2.0833459502383,0.1,0.043636807
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.21111410700967,0.1,0.054133182
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,2.31082048314578,0.1,0.064382534
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,2.39485828166304,0.1,0.074873094
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,2.47347857973986,0.1,0.086665717
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,2.5534406684262,0.1,0.101189601
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,2.64118411548417,0.1,0.121012409
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,2.7441363677306,0.1,0.151546952
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,2.97570805723775,0.1,0.275416581
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,2.51779489679449,0.1,0.006865102
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,3.2742742783816,0.1,0.015975666
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,3.81174252357115,0.1,0.024407065
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,4.30797367165223,0.1,0.033820583
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,4.79518696149648,0.1,0.044855173
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,5.3043479245496,0.1,0.058665268
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,5.88033882788053,0.1,0.077751752
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,6.56998066328738,0.1,0.106862836
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,7.50419617274209,0.1,0.161788012
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,9.80586397964444,0.1,0.469008543
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,4.53440403714208,0.1,0.007548728
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,5.66950319516148,0.1,0.015757153
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,6.4981227644423,0.1,0.023591849
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,7.19953925506748,0.1,0.031659547
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,7.90563255630143,0.1,0.041367404
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,8.70269129393678,0.1,0.054643105
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,9.58125045103682,0.1,0.072837771
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,10.6831205101575,0.1,0.102667979
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,12.2142635024833,0.1,0.163473777
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,15.5497124342709,0.1,0.486452688
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,7.40332773938355,0.1,0.01080054
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,9.08655026208653,0.1,0.021301065
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,10.0862249806372,0.1,0.029501475
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,10.9628388112523,0.1,0.03820191
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,11.8459201356863,0.1,0.048702435
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,12.4915934278653,0.1,0.057702885
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,13.9406730619492,0.1,0.083104155
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,14.9195099916592,0.1,0.10560528
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,16.566722370922,0.1,0.157907895
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,20.4486126185585,0.1,0.447172359
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,8.63077701390132,0.1,0.012755808
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,10.529264251127,0.1,0.024099875
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,11.6786775367976,0.1,0.033303686
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,12.6574783046849,0.1,0.042953602
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,13.5711506954431,0.1,0.053839793
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,14.489778049082,0.1,0.067063938
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,15.4910523128994,0.1,0.084779638
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,16.6529855630043,0.1,0.111047757
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,18.1777036188872,0.1,0.158991488
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,21.7944975541733,0.1,0.411164416
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,8.77972180426155,0.1,0.012500625
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,10.8972588546479,0.1,0.02460123
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,12.2397167836721,0.1,0.035151758
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,13.1279242571321,0.1,0.043752188
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,14.2229194147336,0.1,0.05660283
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,15.1688170462366,0.1,0.07020351
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,15.9298107960505,0.1,0.083254163
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,17.2933533131738,0.1,0.11280564
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,18.738762710518,0.1,0.156357818
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,22.5173428195738,0.1,0.404770239
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.32598343564358,0.1,0.0237
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.63207868286802,0.1,0.045
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.75689286559138,0.1,0.058
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.8368588481701,0.1,0.0683
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.90784983969479,0.1,0.0791
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.97608786599238,0.1,0.0913
